loan_id,borrower_id,original_amount,current_balance,status,dpd,origination_date,disbursement_date
LOAN0001,B001,20795,26483,delinquent,0,2025-09-23,2025-11-22
LOAN0002,B002,5860,20159,delinquent,0,2025-12-21,2025-04-15
LOAN0003,B003,43158,43994,closed,0,2025-02-25,2025-04-27
LOAN0004,B004,49732,17541,delinquent,0,2025-02-03,2025-03-31
LOAN0005,B005,16284,38920,closed,0,2025-09-22,2025-09-16
LOAN0006,B006,11265,29531,closed,0,2025-05-07,2025-07-18
LOAN0007,B007,21850,4585,active,15,2025-08-31,2025-09-23
LOAN0008,B008,42194,6943,active,0,2025-04-06,2025-12-27
LOAN0009,B009,26962,26939,active,0,2025-10-22,2025-08-06
LOAN0010,B010,49131,22457,delinquent,0,2025-05-11,2026-01-07
LOAN0011,B011,21023,4021,delinquent,0,2025-05-22,2025-06-05
LOAN0012,B012,46090,14653,active,0,2025-09-07,2025-08-24
LOAN0013,B013,6685,16417,active,0,2025-02-17,2025-12-22
LOAN0014,B014,5769,43757,active,0,2025-10-09,2025-06-13
LOAN0015,B015,7433,12692,active,0,2025-11-30,2025-12-09
LOAN0016,B016,10311,9873,defaulted,0,2026-01-27,2025-05-10
LOAN0017,B017,42819,8675,closed,15,2025-03-31,2025-04-21
LOAN0018,B018,44188,3161,delinquent,15,2025-05-20,2026-01-02
LOAN0019,B019,22568,40065,active,0,2025-09-11,2025-06-17
LOAN0020,B020,24769,29557,active,120,2025-12-23,2025-04-27
LOAN0021,B021,33693,36763,active,0,2025-08-22,2025-04-18
LOAN0022,B022,11396,35606,delinquent,120,2026-01-20,2025-10-24
LOAN0023,B023,32480,14534,active,0,2025-06-10,2025-04-20
LOAN0024,B024,46434,32127,active,0,2025-10-22,2025-03-18
LOAN0025,B025,30658,43397,active,0,2025-09-04,2025-03-31
LOAN0026,B026,23942,28851,closed,15,2025-03-31,2025-09-04
LOAN0027,B027,23431,4016,active,15,2025-07-05,2026-01-25
LOAN0028,B028,7747,27253,active,0,2025-09-20,2025-12-25
LOAN0029,B029,5189,27276,delinquent,0,2025-08-30,2025-07-21
LOAN0030,B030,24118,26247,active,0,2025-12-06,2025-12-11
LOAN0031,B031,40773,27300,delinquent,0,2025-10-01,2026-01-12
LOAN0032,B032,6899,11529,active,0,2025-08-21,2025-08-10
LOAN0033,B033,6267,20262,active,0,2025-10-05,2025-06-23
LOAN0034,B034,36551,12268,closed,0,2025-11-15,2025-08-24
LOAN0035,B035,16394,24271,active,35,2025-10-08,2025-12-14
LOAN0036,B036,8556,15185,delinquent,0,2025-10-17,2026-01-23
LOAN0037,B037,8890,24243,closed,120,2025-02-23,2025-10-22
LOAN0038,B038,46606,42099,delinquent,0,2025-05-20,2025-06-10
LOAN0039,B039,35740,11571,active,35,2025-06-16,2025-12-23
LOAN0040,B040,19502,42976,active,35,2025-10-09,2025-04-24
LOAN0041,B041,26777,41044,active,0,2025-10-22,2025-02-14
LOAN0042,B042,15627,43774,active,0,2025-08-29,2025-04-02
LOAN0043,B043,13792,5568,active,15,2025-02-14,2025-08-01
LOAN0044,B044,48323,5027,closed,35,2025-02-25,2025-10-26
LOAN0045,B045,48021,5695,active,0,2025-07-19,2025-10-22
LOAN0046,B046,13433,8258,active,0,2025-03-25,2025-07-25
LOAN0047,B047,48001,25002,active,15,2025-08-19,2025-10-05
LOAN0048,B048,16016,42504,closed,35,2025-07-05,2025-07-22
LOAN0049,B049,28897,36159,active,0,2025-08-13,2025-05-21
LOAN0050,B050,7612,16986,delinquent,0,2025-08-21,2025-08-21
