period,measurement_date,total_receivable_usd,total_eligible_usd,discounted_balance_usd,dpd_0_7_usd,dpd_7_30_usd,dpd_30_60_usd,dpd_60_90_usd,dpd_120_plus_usd,collateralization_pct,surplus_usd,par7_pct,par30_pct,par60_pct,par90_pct,default_ratio_30dpd_pct,collection_rate_pct,cdr_pct,smm_pct,cpp_pct,avg_apr_pct,active_clients,loans_count,principal_outstanding_usd,next_payment_usd,next_payment_date,cash_available_usd,debt_equity_ratio,de_limit,dpd_90_plus_usd
2025Q4,2025-12-02,8001835.93,7231232.07,6809339.34,7290546.11,228365.74,156420.25,87324.16,239279.67,274.36,3487278.8,5.85,7.41,8.8,12.38,0.0,2.57,0.91,0.08,15.23,38.99,327,1352,2000000,75000,2025-12-31,249323.89,1.93,6.0,0.0
2025Q3,2025-09-30,6715718.69,6254680.33,5890612.54,6181354.25,201896.49,134752.38,72891.15,124824.42,261.84,3124892.15,7.95,9.23,10.15,14.27,0.02,96.89,0.26,0.12,14.56,37.89,315,1298,2100000,68000,2025-09-30,156290.45,1.87,6.0,0.0
2025Q2,2025-06-30,5716949.47,5227890.15,4923456.78,5213645.82,179230.56,112340.71,68920.34,142812.04,245.67,2901245.68,8.8,11.45,13.28,16.54,0.07,121.22,0.79,0.19,13.89,36.78,298,1245,2200000,62500,2025-06-30,198765.32,1.82,6.0,0.0
2025Q1,2025-03-31,4346167.03,3985623.45,3754289.12,4102341.25,156780.34,92450.18,54328.91,40266.35,218.34,1826712.9,16.94,19.23,21.34,24.67,0.23,82.38,2.74,0.34,12.45,35.67,267,1089,2350000,55000,2025-03-31,87654.21,1.76,6.0,0.0
2024Q4,2024-12-31,2782315.8,2534218.67,2387654.23,2612456.34,98342.56,45678.9,18234.67,47603.33,185.23,1456789.45,18.2,22.34,26.45,31.23,0.46,97.05,5.36,0.67,11.34,34.56,234,876,2450000,48000,2024-12-31,45678.9,1.71,6.0,0.0
2024Q3,2024-09-30,2627031.76,2389234.12,2234567.89,2467890.23,78234.56,36745.89,12890.34,31404.67,178.45,1234567.89,15.75,18.92,23.45,28.34,0.24,59.77,2.79,0.45,10.23,33.45,212,834,2500000,42000,2024-09-30,56789.12,1.65,6.0,0.0
2024Q2,2024-06-30,2203488.4,2012345.67,1895672.34,2089234.56,67890.12,28534.67,9876.45,17952.6,167.89,1012345.67,15.67,17.34,20.89,25.67,1.52,117.16,0.93,0.52,9.45,32.34,198,756,2600000,36500,2024-06-30,34567.78,1.58,6.0,0.0
2024Q1,2024-03-31,1508035.78,1378234.56,1298567.89,1423456.34,56234.78,18945.67,7234.56,8164.43,152.34,789234.56,19.1,23.45,28.67,34.89,8.22,64.27,64.27,0.89,8.23,31.23,178,689,2700000,31000,2024-03-31,23456.45,1.52,6.0,0.0
2023Q4,2023-12-31,1389544.71,1234567.89,1156234.45,1289345.67,34567.89,12345.67,4567.89,82783.45,132.45,567890.12,4.04,6.78,9.34,14.23,0.41,89.66,4.8,1.23,7.34,30.12,145,567,2800000,25000,2023-12-31,12345.67,1.45,6.0,0.0
2023Q3,2023-09-30,940374.83,856234.56,804567.89,923456.78,12345.67,3456.78,1234.56,1280.04,125.67,456789.12,0.0,2.34,5.67,8.9,0.0,109.34,0.0,2.12,6.45,29.01,98,456,2900000,18000,2023-09-30,8234.56,1.38,6.0,0.0
